sat_key,former_code,unique_code,description,pieces_per_package,number_of_pieces,accesories_kit,supplier,exterior_color_or_design,product_type,line,classification,main_material,resistance_main_material,design_type,impression,warehouse,rack,level,wholesale,retail,sat_unit_key,wholesale_unit,only_measure,outer_length,inner_length,price,child,parent,factor,average,stores_discount,retails_discount,discount_when_armed
24112500,6452,6452,Almohada navideña ho ho ho,1,1,,Comercializadora de Cartón y Diseño,Plata/ho ho ho,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,26 x 24 x 6,,,8.19,,,,,35,35,
24112500,6453,6453,Dulcera pingüino navideña,1,1,,Comercializadora de Cartón y Diseño,Tinta,,alimentos y regalos,de línea,Sulfatado,18 PTS,,,,,,,,H87,,10 x 9 x 10,,,6.47,,,,,35,35,
24112500,6454,6454,Peluchera mediana monos de nieve,1,1,,Comercializadora de Cartón y Diseño,Roja,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,20 x 13 x 28,,,15.95,,,,,35,35,
24112500,6455,6455,Peluchera mediana reno navideña,1,1,,Comercializadora de Cartón y Diseño,Beige,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,20 x 13 x 28,,,15.95,,,,,35,35,
24112500,6456,6456,Caja tipo vizcaino reno,1,2,,Comercializadora de Cartón y Diseño,Azul/reno,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,34 x 24.5 x 8,,,19.83,,,,,35,35,
24112500,6457,6457,Caja 13 oh chrisma tree,1,2,,Comercializadora de Cartón y Diseño,Negro/dorado,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,30 x 23 x 5.5,,,15.52,,,,,35,35,
24112500,6458,6458,Caja tipo bolsa con asa navideña,1,1,,Comercializadora de Cartón y Diseño,Verde,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,32 x 26 x 7.5,,,17.67,,,,,35,35,
24112500,6459,6459,Cubo esferas,1,1,,Comercializadora de Cartón y Diseño,Blanco/esferas,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,15 x 15 x 15,,,8.62,,,,,35,35,
24112500,6460,6460A,Caja tipo almohada santa azul,1,1,,Comercializadora de Cartón y Diseño,Azul/plata,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,26.5 x 23 x 6,,,10.34,,,,,35,35,
24112500,6460,6460R,Caja tipo almohada santa roja,1,1,,Comercializadora de Cartón y Diseño,Beige/rojo,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,26.5 x 23 x 6,,,10.34,,,,,35,35,
24112500,6460,6460MERRY,Caja tipo almohada merry,1,1,,Comercializadora de Cartón y Diseño,Plata,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,26.5 x 23 x 6,,,10.34,,,,,35,35,
24112500,6461,6461,Alcancia reno ,1,2,,Comercializadora de Cartón y Diseño,Café/reno,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,10 x 10 x 13,,,9.05,,,,,35,35,
24112500,6462,6462,Alcancia santa,1,2,,Comercializadora de Cartón y Diseño,Rojo/santa,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,10 x 10 x 13,,,9.05,,,,,35,35,
24112500,6463,6463,Lonchera mediana renos feliz navidad,1,1,,Comercializadora de Cartón y Diseño,Plata/rojo,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,17 x 11 x 13,,,8.19,,,,,35,35,
24112500,6464,6464,Casita kraft navideña,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,15 x 11 x 32,,,17.67,,,,,35,35,
24112500,6474,6474,Cubo merry chrismas,1,2,,Comercializadora de Cartón y Diseño,Rojo,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,30 x 30 x 20,,,30.17,,,,,35,35,
24112500,6475,6475,Cubo surprice navideño,1,1,,Comercializadora de Cartón y Diseño,Blanco/caras,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,21 x 21 x 21,,,17.24,,,,,35,35,
24112500,6476,6476,Bolsa europa grande navideña ,1,1,,Comercializadora de Cartón y Diseño,Rojo/verde/copos,,alimentos y regalos,de línea,Sulfatado,18 PTS,,,Caple,,,,,H87,,40 x 13.5 x 46.5,,,33.19,,,,,35,35,
24112500,6482,6482,Lonchera copos de nieve,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,16 x 9 x 10,,,6.47,,,,,35,35,
24112500,6486,6486,Lonchera extra mini caras navideña,1,1,,Comercializadora de Cartón y Diseño,Caras,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,11.5 x 7.5 x 9,,,5.6,,,,,35,35,
24112500,6487,6487,Caja palomitas navideña grande,1,1,,Comercializadora de Cartón y Diseño,Ho ho ho,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,13 x 13 x 30,,,21.55,,,,,35,35,
24112500,6488,6488,Caja palomitas navideña mediana,1,1,,Comercializadora de Cartón y Diseño,Ho ho ho,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,10 x 10 x 21.5,,,15.09,,,,,35,35,
24112500,6489,6489,Caja palomitas navideña chica,1,1,,Comercializadora de Cartón y Diseño,Ho ho ho,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,8 x 8 x 20.7,,,9.05,,,,,35,35,
24121500,6490,6490AN,Bolsa europa mediana arbol navideño ,1,1,,Comercializadora de Cartón y Diseño,Pino verde limon,,alimentos y regalos,de línea,Caple,14 PTS,,,Caple,,,,,H87,,31 x 12 x 36,,,21.55,,,,,35,35,
24121500,6490,6490K,Bolsa europa mediana navideña kraft ,1,1,,Comercializadora de Cartón y Diseño,Kraft/blanco,,alimentos y regalos,de línea,Caple,14 PTS,,,Caple,,,,,H87,,31 x 12 x 36,,,21.55,,,,,35,35,
24121500,6491,6491,Bolsa europa navideña chica kraft,1,1,,Comercializadora de Cartón y Diseño,Kraft/negro,,alimentos y regalos,de línea,Caple,14 PTS,,,Caple,,,,,H87,,22 x 10 x 27.5,,,10.78,,,,,35,35,
24112500,6492,6492,Dulcera navideña cup cake,1,1,,Comercializadora de Cartón y Diseño,Rayas/asa verde,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,8.2 x 7 x 10,,,4.31,,,,,35,35,
24112500,6494,6494,Dulcero reno,1,1,,Comercializadora de Cartón y Diseño,Cara reno,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,12.5 x 6.5 x 17,,,7.76,,,,,35,35,
24112500,6495,6495B,Caja muñeca grande buho,1,1,,Comercializadora de Cartón y Diseño,Tinto,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,18 x 15 x 32,,,15.95,,,,,35,35,
24112500,6495,6495S,Caja muñeca grande santa,1,1,,Comercializadora de Cartón y Diseño,Rojo,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,18 x 15 x 32,,,15.95,,,,,35,35,
24112500,6496,6496,Dulcera especial esferas y reno,1,1,,Comercializadora de Cartón y Diseño,Blanco/azul/verde,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,19 x 19 x 10,,,19.4,,,,,35,35,
24112500,6497,6497,Lonchera eco navideña,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,21 x 13 x 14,,,18.53,,,,,35,35,
24112500,6498,6498,Peluchera grande jengibre,1,1,,Comercializadora de Cartón y Diseño,Rojo,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,29.5 x 19 x 38,,,34.91,,,,,35,35,
24112500,6499,6499,Lonchera grande reno y esfera ,1,1,,Comercializadora de Cartón y Diseño,Blanco/rojo/reno,,alimentos y regalos,de línea,Caple,18 PTS,,,Caple,,,,,H87,,21 x 13 x 14,,,12.07,,,,,35,35,
24121500,6501,6501,Bolsa satinada mini ,1,1,,Comercializadora de Cartón y Diseño,,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,,,,4.74,,,,,35,35,
24121500,6502,6502,Bolsa satinada chica   ,1,1,,Comercializadora de Cartón y Diseño,,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,,,,5.6,,,,,35,35,
24121500,6503,6503,Bolsa satinada mediana ,1,1,,Comercializadora de Cartón y Diseño,,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,,,,8.62,,,,,35,35,
24121500,6504,6504,Bolsa satinada grande ,1,1,,Comercializadora de Cartón y Diseño,,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,,,,9.91,,,,,35,35,
24121500,6505,6505,Bolsa satinada jumbo ,1,1,,Comercializadora de Cartón y Diseño,,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,,,,18.97,,,,,35,35,
24121500,6520HA,6520HA,Bolsa kraft color horizontal mini azul,1,1,,Comercializadora de Cartón y Diseño,Kraft/azul,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,13.5 x 5 x 9.5,,,8.62,,,,,35,35,
24121500,6520HR,6520HR,Bolsa kraft color horizontal mini rojo,1,1,,Comercializadora de Cartón y Diseño,Kraft/rojo,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,13.5 x 5 x 9.5,,,8.62,,,,,35,35,
24121500,6520HV,6520HV,Bolsa kraft color horizontal mini verde,1,1,,Comercializadora de Cartón y Diseño,Kraft/verde,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,13.5 x 5 x 9.5,,,8.62,,,,,35,35,
24121500,6520VA,6520VA,Bolsa kraft color vertical mini azul,1,1,,Comercializadora de Cartón y Diseño,Kraft/azul,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,9.5 x 5 x 12,,,8.62,,,,,35,35,
24121500,6520VR,6520VR,Bolsa kraft color vertical mini rojo,1,1,,Comercializadora de Cartón y Diseño,Kraft/rojo,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,9.5 x 5 x 12,,,8.62,,,,,35,35,
24121500,6520VV,6520VV,Bolsa kraft color vertical mini verde,1,1,,Comercializadora de Cartón y Diseño,Kraft/verde,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,9.5 x 5 x 12,,,8.62,,,,,35,35,
24121500,6521,6521HA,Bolsa kraft color horizontal chica azul,1,1,,Comercializadora de Cartón y Diseño,Kraft/azul,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,20.5 x 9 x 14,,,9.91,,,,,35,35,
24121500,6521,6521HR,Bolsa kraft color horizontal chica rojo,1,1,,Comercializadora de Cartón y Diseño,Kraft/rojo,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,20.5 x 9 x 14,,,9.91,,,,,35,35,
24121500,6521,6521HV,Bolsa kraft color horizontal chica verde,1,1,,Comercializadora de Cartón y Diseño,Kraft/verde,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,20.5 x 9 x 14,,,9.91,,,,,35,35,
24121500,6521,6521VA,Bolsa kraft color vertical chica azul,1,1,,Comercializadora de Cartón y Diseño,Kraft/azul,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,14.5 x 7.5 x 21,,,9.91,,,,,35,35,
24121500,6521,6521VR,Bolsa kraft color vertical chica rojo,1,1,,Comercializadora de Cartón y Diseño,Kraft/rojo,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,14.5 x 7.5 x 21,,,9.91,,,,,35,35,
24121500,6521,6521VV,Bolsa kraft color vertical chica verde,1,1,,Comercializadora de Cartón y Diseño,Kraft/verde,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,14.5 x 7.5 x 21,,,9.91,,,,,35,35,
24121500,6522,6522HA,Bolsa kraft color horizontal mediana azul,1,1,,Comercializadora de Cartón y Diseño,Kraft/azul,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,29 x 12 x 20,,,12.07,,,,,35,35,
24121500,6522,6522HR,Bolsa kraft color horizontal mediana rojo,1,1,,Comercializadora de Cartón y Diseño,Kraft/rojo,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,29 x 12 x 20,,,12.07,,,,,35,35,
24121500,6522,6522HV,Bolsa kraft color horizontal mediana verde,1,1,,Comercializadora de Cartón y Diseño,Kraft/verde,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,29 x 12 x 20,,,12.07,,,,,35,35,
24121500,6522,6522VA,Bolsa kraft color vertical mediana azul,1,1,,Comercializadora de Cartón y Diseño,Kraft/azul,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,22 x 10 x 30,,,12.07,,,,,35,35,
24121500,6522,6522VR,Bolsa kraft color vertical mediana rojo,1,1,,Comercializadora de Cartón y Diseño,Kraft/rojo,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,22 x 10 x 30,,,12.07,,,,,35,35,
24121500,6522,6522VV,Bolsa kraft color vertical mediana verde,1,1,,Comercializadora de Cartón y Diseño,Kraft/verde,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,22 x 10 x 30,,,12.07,,,,,35,35,
24121500,6523,6523HA,Bolsa kraft color horizontal grande azul,1,1,,Comercializadora de Cartón y Diseño,Kraft/azul,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,33 x 12.5 x 24,,,13.36,,,,,35,35,
24121500,6523,6523HR,Bolsa kraft color horizontal grande rojo,1,1,,Comercializadora de Cartón y Diseño,Kraft/rojo,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,33 x 12.5 x 24,,,13.36,,,,,35,35,
24121500,6523,6523HV,Bolsa kraft color horizontal grande verde,1,1,,Comercializadora de Cartón y Diseño,Kraft/verde,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,33 x 12.5 x 24,,,13.36,,,,,35,35,
24121500,6523,6523VA,Bolsa kraft color vertical grande azul,1,1,,Comercializadora de Cartón y Diseño,Kraft/azul,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,23.5 x 10.5 x 35,,,13.36,,,,,35,35,
24121500,6523,6523VR,Bolsa kraft color vertical grande rojo,1,1,,Comercializadora de Cartón y Diseño,Kraft/rojo,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,23.5 x 10.5 x 35,,,13.36,,,,,35,35,
24121500,6523,6523VV,Bolsa kraft color vertical grande verde,1,1,,Comercializadora de Cartón y Diseño,Kraft/verde,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,23.5 x 10.5 x 35,,,13.36,,,,,35,35,
24121500,6524,6524HA,Bolsa kraft color horizontal jumbo azul,1,1,,Comercializadora de Cartón y Diseño,Kraft/azul,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,40 x 14.5 x 27,,,17.24,,,,,35,35,
24121500,6524,6524HR,Bolsa kraft color horizontal jumbo rojo,1,1,,Comercializadora de Cartón y Diseño,Kraft/rojo,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,40 x 14.5 x 27,,,17.24,,,,,35,35,
24121500,6524,6524HV,Bolsa kraft color horizontal jumbo verde,1,1,,Comercializadora de Cartón y Diseño,Kraft/verde,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,40 x 14.5 x 27,,,17.24,,,,,35,35,
24121500,6524,6524VA,Bolsa kraft color vertical jumbo azul,1,1,,Comercializadora de Cartón y Diseño,Kraft/azul,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,32 x 13.5 x 42,,,17.24,,,,,35,35,
24121500,6524,6524VR,Bolsa kraft color vertical jumbo rojo,1,1,,Comercializadora de Cartón y Diseño,Kraft/rojo,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,32 x 13.5 x 42,,,17.24,,,,,35,35,
24121500,6524,6524VV,Bolsa kraft color vertical jumbo verde,1,1,,Comercializadora de Cartón y Diseño,Kraft/verde,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,32 x 13.5 x 42,,,17.24,,,,,35,35,
24121500,6525,6525HN,Bolsa kraft natural horizontal mini,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,13.5 x 5 x 9.5,,,6.47,,,,,35,35,
24121500,6525,6525VN,Bolsa kraft natural vertical mini,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,9.5 x 5 x 12,,,6.47,,,,,35,35,
24121500,6526,6526HN,Bolsa kraft natural horizontal chica,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,20.5 x 9 x 14,,,8.19,,,,,35,35,
24121500,6526,6526VN,Bolsa kraft natural vertical chica,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,14.5 x 7.5 x 21,,,8.19,,,,,35,35,
24121500,6527,6527HN,Bolsa kraft natural horizontal mediana,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,29 x 12 x 20,,,9.91,,,,,35,35,
24121500,6527,6527VN,Bolsa kraft natural vertical mediana,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,22 x 10 x 30,,,9.91,,,,,35,35,
24121500,6528,6528HN,Bolsa kraft natural horizontal grande,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,33 x 12.5 x 24,,,11.21,,,,,35,35,
24121500,6528,6528VN,Bolsa kraft natural vertical grande,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,23.5 x 10.5 x 35,,,11.21,,,,,35,35,
24121500,6529,6529HN,Bolsa kraft natural horizontal jumbo,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,40 x 14.5 x 27,,,13.79,,,,,35,35,
24121500,6529,6529VN,Bolsa kraft natural vertical jumbo,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,Papel kraft,180 grs,,,Caple,,,,,H87,,32 x 13.5 x 42,,,13.79,,,,,35,35,
24121500,6530,6530,Bolsa para botella  kraft pintada,1,1,,Comercializadora de Cartón y Diseño,Surtida,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,,,,9.48,,,,,35,35,
24121500,6531,6531,Bolsa para botella  kraft natural sin ojillo,1,1,,Comercializadora de Cartón y Diseño,Kraft,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,,,,7.76,,,,,35,35,
24121500,6580,6580,Papel china impreso,1,1,,Comercializadora de Cartón y Diseño,,,alimentos y regalos,de línea,Papel de china,,,,Corrugado,,,,,H87,,,,,6.47,,,,,35,35,
24121500,6594,6594HB,Bolsa bond mini horizontal blanca ,1,1,,Comercializadora de Cartón y Diseño,Blanca,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,13.5 x 5 x 9.5,,,4.31,,,,,35,35,
24121500,6594,6594VB,Bolsa bond mini vertical blanca ,1,1,,Comercializadora de Cartón y Diseño,Blanca,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,9.5 x 5 x 12,,,4.31,,,,,35,35,
24121500,6595,6595HB,Bolsa bond chica horizontal blanca ,1,1,,Comercializadora de Cartón y Diseño,Blanca,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,20.5 x 9 x 14,,,5.17,,,,,35,35,
24121500,6595,6595VB,Bolsa bond chica vertical blanca ,1,1,,Comercializadora de Cartón y Diseño,Blanca,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,14.5 x 7.5 x 21,,,5.17,,,,,35,35,
24121500,6596,6596HB,Bolsa bond mediana horizontal blanca ,1,1,,Comercializadora de Cartón y Diseño,Blanca,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,29 x 12 x 20,,,6.47,,,,,35,35,
24121500,6596,6596VB,Bolsa bond mediana vertical blanca ,1,1,,Comercializadora de Cartón y Diseño,Blanca,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,22 x 10 x 30,,,6.47,,,,,35,35,
24121500,6597,6597HB,Bolsa bond grande horizontal blanca,1,1,,Comercializadora de Cartón y Diseño,Blanca,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,33 x 12.5 x 24,,,7.33,,,,,35,35,
24121500,6597,6597VB,Bolsa bond grande vertical blanca,1,1,,Comercializadora de Cartón y Diseño,Blanca,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,23.5 x 10.5 x 35,,,7.33,,,,,35,35,
24121500,6598,6598HB,Bolsa bond jumbo horizontal blanca,1,1,,Comercializadora de Cartón y Diseño,Blanca,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,40 x 14.5 x 27,,,9.48,,,,,35,35,
24121500,6598,6598VB,Bolsa bond jumbo vertical blanca,1,1,,Comercializadora de Cartón y Diseño,Blanca,,alimentos y regalos,de línea,,,,,Corrugado,,,,,H87,,32 x 13.5 x 42,,,9.48,,,,,35,35,
24121500,6613,6613,Bolsa de papel estrasa no. 6,1,1,,Comercializadora de Cartón y Diseño,Kraft,,ecológica,de línea,,50grs,,,Papel Kraft,,,,,H87,,14.5 x 9.5 x 31.5,,,0.86,,,,,35,35,
24121500,6614,6614,Bolsa de papel estrasa no. 10,1,1,,Comercializadora de Cartón y Diseño,Kraft,,ecológica,de línea,,50grs,,,Papel Kraft,,,,,H87,,16.5 x 9 x 38,,,1.72,,,,,35,35,
24121500,6615,6615,Bolsa de papel estrasa no. 20,1,1,,Comercializadora de Cartón y Diseño,Kraft,,ecológica,de línea,,50grs,,,Papel Kraft,,,,,H87,,20 x 10.5 x 47,,,2.16,,,,,35,35,
24121500,6619,6619,Bolsa de papel estrasa no. 5 ,1,1,,Comercializadora de Cartón y Diseño,Kraft,,ecológica,de línea,,50grs,,,Papel Kraft,,,,,H87,,13.5 x 7.5 x 31.5,,,0.43,,,,,35,35,
24121500,6620,6620,Bolsa estrasa despensa ,1,1,,Comercializadora de Cartón y Diseño,Kraft,,ecológica,de línea,,90grs,,,Papel Kraft,,,,,H87,,30.5 x 18 x 41,,,5.17,,,,,35,35,
24112500,8001,8001,Miniestand xd-2,1,,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,Plástico,,,,Corrugado,,,,,H87,,80 x 40 x 84.5+95.5,,,2361.21,,,,,35,35,
24112500,8002,8002,Rack xr-1 (sin insertos),1,,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,Corrugado,,,,Corrugado,,,,,H87,,41 x 30 x 118+35,,,543.53,,,,,35,35,
24112500,8003,8003,Rack xr-2 (sin insertos),1,,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,Corrugado,,,,Corrugado,,,,,H87,,51 x 30 x 118+35,,,590.52,,,,,35,35,
24112500,8004,8004,Rack xr-3 (sin insertos),1,,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,Corrugado,,,,Corrugado,,,,,H87,,61 x 30 x 118+35,,,637.93,,,,,35,35,
24112500,8005,8005,Rack xr-4 (sin insertos),1,,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,Corrugado,,,,Corrugado,,,,,H87,,41 x 40 x 118+35,,,590.52,,,,,35,35,
24112500,8006,8006,Rack xr-5 (sin insertos),1,,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,Corrugado,,,,Corrugado,,,,,H87,,51 x 40 x 118+35,,,637.93,,,,,35,35,
24112500,8007,8007,Rack xr-6 (sin insertos),1,,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,Corrugado,,,,Corrugado,,,,,H87,,61 x 40 x 118+35,,,684.91,,,,,35,35,
24112500,8008,8008,Charola exhibidora xm-1  (sin insertos),1,2,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,Microcorrugado,,,,Corrugado,,,,,H87,,15 x 20.5 x 12+20,,,29.74,,,,,35,35,
24112500,8009,8009,Charola exhibidora xm-2 (sin insertos),1,2,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,Microcorrugado,,,,Corrugado,,,,,H87,,22.2 x 20.3 x 12+20,,,32.76,,,,,35,35,
24112500,8010,8010,Charola exhibidora xm-3 (sin insertos),1,2,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,Microcorrugado,,,,Corrugado,,,,,H87,,26.3 x 23 x 12+20,,,43.1,,,,,35,35,
24112500,8011,8011,Charola exhibidora xm-4  (sin insertos),1,2,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,Microcorrugado,,,,Corrugado,,,,,H87,,33 x 26 x 12+20,,,50.43,,,,,35,35,
24112500,8012,8012,"Inserto xr-1 plafon. Escalera, divisores, soporte",1,1,,Comercializadora de Cartón y Diseño,Blanco,,exhibidores,de línea,,,,,Corrugado,,,,,H87,,,,,12.07,,,,,35,35,
